valid_time,temp,wspd,prcp,pres,week
2019-05-16 18:00:00,12.495544,1.0873125,0.09393692,946.21313,20
2019-05-16 19:00:00,11.25708,1.5009202,0.17738342,946.3947,20
2019-05-16 20:00:00,10.849335,1.3999197,0.09727478,946.01904,20
2019-05-16 21:00:00,10.686096,0.7468222,0.09346008,946.09644,20
2019-05-16 22:00:00,10.652893,1.1444004,0.032424927,945.84674,20
2019-05-16 23:00:00,10.061707,1.1856223,0.0104904175,945.7453,20
2019-05-17 00:00:00,9.381378,1.303155,0.0009536743,945.39655,20
2019-05-17 01:00:00,8.511108,1.2519809,0.0,945.28174,20
2019-05-17 02:00:00,7.785614,0.8519587,0.0,945.20233,20
2019-05-17 03:00:00,8.032074,0.72892666,0.0009536743,945.21124,20
2019-05-17 04:00:00,8.48111,1.0980359,0.002861023,945.53107,20
2019-05-17 05:00:00,10.024506,1.1838269,0.0019073486,945.7136,20
2019-05-17 06:00:00,11.172913,1.0595357,0.08678436,945.8308,20
2019-05-17 07:00:00,12.899017,1.4463583,0.079631805,946.1217,20
2019-05-17 08:00:00,14.206238,1.8479245,0.1039505,946.09644,20
2019-05-17 09:00:00,15.351959,2.3235781,0.13971329,946.21857,20
2019-05-17 10:00:00,15.807037,3.1245258,0.12683868,946.4855,20
2019-05-17 11:00:00,16.607178,3.8387477,0.118255615,946.27295,20
2019-05-17 12:00:00,17.603882,3.357297,0.0705719,946.21344,20
2019-05-17 13:00:00,18.101105,3.2268045,0.044345856,946.2236,20
2019-05-17 14:00:00,18.27481,3.4215124,0.024318695,946.122,20
2019-05-17 15:00:00,17.980164,3.3886256,0.011444092,946.03815,20
2019-05-17 16:00:00,17.530975,3.221787,0.0009536743,945.6803,20
2019-05-17 17:00:00,16.920258,2.675092,0.0,946.02014,20
2019-05-17 18:00:00,15.496063,1.7024049,0.0,945.96783,20
2019-05-17 19:00:00,13.249115,1.9554256,0.0,946.53564,20
2019-05-17 20:00:00,11.695221,2.018851,0.0,946.4808,20
2019-05-17 21:00:00,10.420441,1.8200221,0.0,946.54346,20
2019-05-17 22:00:00,9.566803,1.7355158,0.0,946.3022,20
2019-05-17 23:00:00,9.266235,1.8135124,0.0,946.26154,20
2019-05-18 00:00:00,8.928101,1.8685609,0.0,946.22375,20
2019-05-18 01:00:00,8.620575,1.8175713,0.0,946.09595,20
2019-05-18 02:00:00,8.656036,1.7970798,0.0,945.9411,20
2019-05-18 03:00:00,8.351868,1.8196815,0.0,945.7933,20
2019-05-18 04:00:00,9.170197,1.9676675,0.0,945.78595,20
2019-05-18 05:00:00,10.838776,1.8510609,0.0,945.59283,20
2019-05-18 06:00:00,13.704132,1.5060385,0.0,945.7283,20
2019-05-18 07:00:00,16.100403,2.1939995,0.0,945.76483,20
2019-05-18 08:00:00,17.728485,3.1882014,0.0047683716,945.60345,20
2019-05-18 09:00:00,19.151764,3.4279459,0.044345856,945.60455,20
2019-05-18 10:00:00,20.074188,2.909544,0.096321106,944.95984,20
2019-05-18 11:00:00,20.442108,3.1826968,0.06580353,944.4725,20
2019-05-18 12:00:00,20.761383,3.5797439,0.024795532,944.2317,20
2019-05-18 13:00:00,20.95456,3.2608862,0.0047683716,944.1763,20
2019-05-18 14:00:00,21.010376,2.5317194,0.0076293945,943.88654,20
2019-05-18 15:00:00,20.791718,1.7690188,0.0,943.7028,20
2019-05-18 16:00:00,20.036774,0.85571027,0.0,943.5989,20
2019-05-18 17:00:00,19.06668,1.2354019,0.0,943.54266,20
2019-05-18 18:00:00,16.36618,1.8335148,0.0,943.5761,20
2019-05-18 19:00:00,14.854706,1.8680923,0.0,943.5158,20
2019-05-18 20:00:00,13.393433,1.897875,0.0,943.5708,20
2019-05-18 21:00:00,13.438141,1.8282573,0.0,943.3123,20
2019-05-18 22:00:00,10.435303,1.5796729,0.0,943.08954,20
2019-05-18 23:00:00,9.978088,1.550616,0.0,942.83,20
2019-05-19 00:00:00,9.363953,1.3469294,0.0,942.6692,20
2019-05-19 01:00:00,8.42038,1.0547031,0.0,942.3742,20
2019-05-19 02:00:00,7.9132996,1.1169988,0.0,942.52295,20
2019-05-19 03:00:00,7.886383,1.1904274,0.0,942.34674,20
2019-05-19 04:00:00,9.176178,1.4490156,0.0,942.66016,20
2019-05-19 05:00:00,11.433258,1.5890946,0.0,942.5759,20
2019-05-19 06:00:00,14.279755,1.2410945,0.0,942.447,20
2019-05-19 07:00:00,16.844421,1.8598586,0.0,942.3533,20
2019-05-19 08:00:00,18.410492,2.9214213,0.0,942.1047,20
2019-05-19 09:00:00,19.569427,3.494106,0.00667572,942.3006,20
2019-05-19 10:00:00,20.141144,3.5672371,0.011444092,942.39484,20
2019-05-19 11:00:00,20.68039,4.2715597,0.042915344,941.8706,20
2019-05-19 12:00:00,21.02652,4.5585966,0.046253204,941.6742,20
2019-05-19 13:00:00,20.920868,4.598476,0.036239624,941.52594,20
2019-05-19 14:00:00,19.666962,4.180023,2.1653175,941.4509,20
2019-05-19 15:00:00,20.129547,4.146289,0.089645386,941.4281,20
2019-05-19 16:00:00,20.163177,2.8671918,0.01335144,941.34375,20
2019-05-19 17:00:00,19.506592,2.765256,0.0,941.302,20
2019-05-19 18:00:00,18.145111,2.30662,0.0,941.21295,20
2019-05-19 19:00:00,15.786713,2.2515512,0.0,941.5539,20
2019-05-19 20:00:00,14.361023,2.0856848,0.0,941.40894,20
2019-05-19 21:00:00,13.516327,1.7063242,0.0,940.96185,20
2019-05-19 22:00:00,13.554108,1.1365594,0.0,940.84076,20
2019-05-19 23:00:00,13.270264,0.88137347,0.0,939.8699,20
2019-05-20 00:00:00,12.921051,0.51516473,0.0,939.2463,21
2019-05-20 01:00:00,12.659332,0.43627703,0.0,938.6348,21
2019-05-20 02:00:00,12.629242,1.3713139,0.037670135,938.27686,21
2019-05-20 03:00:00,12.317383,2.828471,0.09918213,937.762,21
2019-05-20 04:00:00,13.025055,4.5672226,0.0047683716,938.0067,21
2019-05-20 05:00:00,14.922119,5.0195446,0.015735626,938.3578,21
2019-05-20 06:00:00,15.780273,4.9165864,0.017642975,938.892,21
2019-05-20 07:00:00,16.343903,5.436897,0.009536743,939.35956,21
2019-05-20 08:00:00,16.794464,5.9652553,0.0009536743,939.66876,21
2019-05-20 09:00:00,16.789886,6.0961976,0.0,940.40436,21
2019-05-20 10:00:00,16.69159,5.1981688,0.0,940.932,21
2019-05-20 11:00:00,17.737213,5.586675,0.0,941.0558,21
2019-05-20 12:00:00,18.180695,5.258623,0.0,940.8845,21
2019-05-20 13:00:00,18.138245,5.086099,0.0,940.71454,21
2019-05-20 14:00:00,18.687775,4.7825193,0.0,940.2427,21
2019-05-20 15:00:00,18.352448,4.265564,0.0009536743,940.1161,21
2019-05-20 16:00:00,17.958221,3.6264722,0.0,940.1014,21
2019-05-20 17:00:00,16.829498,3.2152503,0.0,940.0717,21
2019-05-20 18:00:00,15.664856,2.5901978,0.0,940.3181,21
2019-05-20 19:00:00,14.319489,2.3634977,0.0,940.6878,21
2019-05-20 20:00:00,13.048676,2.3151667,0.0,940.45593,21
2019-05-20 21:00:00,12.318207,1.9989593,0.0,940.52155,21
2019-05-20 22:00:00,11.00705,1.827931,0.0,940.22296,21
2019-05-20 23:00:00,10.595306,1.8221189,0.0,939.85596,21
2019-05-21 00:00:00,9.865387,1.7210559,0.0,939.4828,21
2019-05-21 01:00:00,9.433502,1.6927516,0.0,939.0411,21
2019-05-21 02:00:00,9.042267,1.6824178,0.0,939.02924,21
2019-05-21 03:00:00,9.080383,1.6130201,0.0,938.9231,21
2019-05-21 04:00:00,9.419037,1.7709244,0.0,938.9327,21
2019-05-21 05:00:00,10.291351,1.9312067,0.35381317,939.0795,21
2019-05-21 06:00:00,12.243378,1.9310255,0.42533875,939.1525,21
2019-05-21 07:00:00,13.333038,1.8144119,1.1920929,939.1955,21
2019-05-21 08:00:00,13.468842,2.440762,0.957489,939.0092,21
2019-05-21 09:00:00,13.783295,2.4929283,0.7362366,939.03345,21
2019-05-21 10:00:00,13.894897,2.7317934,0.5688667,938.53815,21
2019-05-21 11:00:00,14.038483,2.369147,0.5288124,938.6858,21
2019-05-21 12:00:00,14.185394,2.2356217,0.5507469,938.6817,21
2019-05-21 13:00:00,14.155182,2.8809862,0.53310394,938.8736,21
2019-05-21 14:00:00,13.967285,2.7232883,1.2340546,938.8063,21
2019-05-21 15:00:00,13.744873,2.6607926,1.5230179,938.7609,21
2019-05-21 16:00:00,13.691132,2.608921,0.9737015,938.8044,21
2019-05-21 17:00:00,13.135956,2.3280952,0.79870224,938.6356,21
2019-05-21 18:00:00,12.409424,2.2850635,0.808239,938.60516,21
2019-05-21 19:00:00,12.257507,2.7158551,0.79631805,938.79767,21
2019-05-21 20:00:00,11.925507,3.1479082,0.98991394,938.5014,21
2019-05-21 21:00:00,11.661957,3.368109,1.0838509,938.4928,21
2019-05-21 22:00:00,11.999298,3.7700613,1.7185211,937.4478,21
2019-05-21 23:00:00,11.857513,4.120225,1.3198853,937.4458,21
2019-05-22 00:00:00,11.732819,4.1976213,1.496315,937.09515,21
2019-05-22 01:00:00,11.771942,4.2611613,1.265049,936.8064,21
2019-05-22 02:00:00,11.694061,3.8714466,1.2722015,936.94,21
2019-05-22 03:00:00,11.691467,3.53098,0.6737709,936.9253,21
2019-05-22 04:00:00,11.781067,3.6961234,0.48732758,937.0492,21
2019-05-22 05:00:00,11.988312,3.7163856,0.43296814,937.3522,21
2019-05-22 06:00:00,12.559814,3.422392,0.2412796,937.34717,21
2019-05-22 07:00:00,13.102264,3.3668942,0.23841858,937.7484,21
2019-05-22 08:00:00,13.959412,2.7420807,0.5378723,938.07764,21
2019-05-22 09:00:00,14.818329,2.550025,0.5784035,938.33826,21
2019-05-22 10:00:00,14.935394,2.7276535,0.51403046,938.825,21
2019-05-22 11:00:00,14.939117,2.3817348,1.6384125,939.47107,21
2019-05-22 12:00:00,15.2552185,2.139151,1.3227463,939.8203,21
2019-05-22 13:00:00,15.345703,2.5573988,0.84877014,940.15826,21
2019-05-22 14:00:00,15.179016,2.341893,0.44631958,939.9267,21
2019-05-22 15:00:00,13.998016,2.4376602,1.7623901,940.0655,21
2019-05-22 16:00:00,13.214111,2.4955602,0.667572,939.9936,21
2019-05-22 17:00:00,12.821808,2.4894347,0.626564,940.39795,21
2019-05-22 18:00:00,12.413788,2.3491614,0.35715103,940.7623,21
2019-05-22 19:00:00,12.236237,2.422286,0.8993149,941.557,21
2019-05-22 20:00:00,11.839447,2.5557752,1.1401176,941.6094,21
2019-05-22 21:00:00,11.86438,2.2454755,0.995636,941.58984,21
2019-05-22 22:00:00,11.391876,2.0396893,0.9202957,942.0112,21
2019-05-22 23:00:00,11.108917,2.2282617,0.7677078,941.97156,21
2019-05-23 00:00:00,11.05191,2.1552176,0.66947937,942.08044,21
2019-05-23 01:00:00,11.158264,2.2141113,0.5517006,942.2486,21
2019-05-23 02:00:00,11.075836,2.3625896,0.48923492,942.5005,21
2019-05-23 03:00:00,11.130096,2.0415895,0.51498413,942.60345,21
2019-05-23 04:00:00,11.170502,2.1892552,0.41389465,942.82983,21
2019-05-23 05:00:00,11.35144,2.465486,0.3194809,943.34265,21
2019-05-23 06:00:00,11.842163,2.6295133,0.29706955,943.96,21
2019-05-23 07:00:00,12.081879,2.7098527,0.094890594,944.365,21
2019-05-23 08:00:00,12.233765,2.5914426,0.7343292,944.8152,21
2019-05-23 09:00:00,12.394287,2.860389,0.66185,945.15735,21
2019-05-23 10:00:00,13.588013,3.373249,1.1940002,945.5605,21
2019-05-23 11:00:00,12.957092,3.4317074,1.6374588,945.702,21
2019-05-23 12:00:00,13.588074,3.8014667,0.9689331,946.20514,21
2019-05-23 13:00:00,12.453033,4.017923,1.7957687,946.15533,21
2019-05-23 14:00:00,11.818085,3.7594163,1.0328293,946.367,21
2019-05-23 15:00:00,11.33902,4.296401,0.53977966,946.23315,21
2019-05-23 16:00:00,11.514465,4.5328455,0.3643036,946.58264,21
2019-05-23 17:00:00,11.159546,4.6748276,0.55122375,946.77875,21
2019-05-23 18:00:00,11.110138,4.415545,0.620842,946.9075,21
2019-05-23 19:00:00,10.775421,4.386601,0.45585632,947.27045,21
2019-05-23 20:00:00,10.619049,4.4220243,0.374794,947.8269,21
2019-05-23 21:00:00,10.440338,4.298032,0.49972534,947.29486,21
2019-05-23 22:00:00,10.167877,3.592175,0.40912628,947.77576,21
2019-05-23 23:00:00,10.017731,3.430259,0.54597855,947.53296,21
2019-05-24 00:00:00,9.882843,3.2312555,0.38433075,947.29846,21
2019-05-24 01:00:00,9.798431,3.3460789,0.3862381,947.1905,21
2019-05-24 02:00:00,9.682404,3.506036,0.3581047,946.98456,21
2019-05-24 03:00:00,9.641418,3.5862007,0.26226044,947.0122,21
2019-05-24 04:00:00,9.593353,3.6011443,0.09727478,947.08826,21
2019-05-24 05:00:00,9.657318,3.588864,0.1077652,947.03204,21
2019-05-24 06:00:00,9.858795,3.7115939,0.120162964,947.29266,21
2019-05-24 07:00:00,10.171783,3.7682686,0.20647049,947.39703,21
2019-05-24 08:00:00,10.423187,3.6857798,0.13256073,947.5619,21
2019-05-24 09:00:00,10.722595,3.4647129,0.088214874,947.7647,21
2019-05-24 10:00:00,11.271118,3.0311852,0.076293945,947.8758,21
2019-05-24 11:00:00,11.986603,2.883441,0.07200241,947.60815,21
2019-05-24 12:00:00,11.928741,3.356971,0.019073486,947.33936,21
2019-05-24 13:00:00,12.851227,3.5692544,0.029563904,947.2411,21
2019-05-24 14:00:00,13.182343,3.5692832,0.014305115,947.048,21
2019-05-24 15:00:00,13.255768,3.568732,0.027656555,946.9525,21
2019-05-24 16:00:00,12.919708,3.3593218,0.021457672,946.5567,21
2019-05-24 17:00:00,12.84787,3.0037956,0.0014305115,946.6717,21
2019-05-24 18:00:00,12.6423645,2.165355,0.00047683716,946.59375,21
2019-05-24 19:00:00,12.246368,1.5986629,0.016212463,946.96625,21
2019-05-24 20:00:00,12.009216,1.4807492,0.02002716,947.14124,21
2019-05-24 21:00:00,11.698517,1.4772323,0.011444092,946.84845,21
2019-05-24 22:00:00,11.371735,1.3706932,0.012874603,946.905,21
2019-05-24 23:00:00,11.081818,1.3419204,0.019550323,946.4947,21
2019-05-25 00:00:00,11.018127,1.4140472,0.0023841858,946.40216,21
2019-05-25 01:00:00,11.13501,1.4464934,0.0038146973,946.1937,21
2019-05-25 02:00:00,11.131805,1.3916116,0.00667572,946.2447,21
2019-05-25 03:00:00,10.931427,1.5451735,0.002861023,946.3592,21
2019-05-25 04:00:00,10.877594,1.8861256,0.0,946.69653,21
2019-05-25 05:00:00,11.11908,2.0125434,0.0,946.8203,21
2019-05-25 06:00:00,12.110596,1.9587423,0.0,947.0664,21
2019-05-25 07:00:00,13.715576,2.6921651,0.0,947.3178,21
2019-05-25 08:00:00,15.673004,3.2163682,0.0,947.4247,21
2019-05-25 09:00:00,16.913727,3.319005,0.0042915344,947.59564,21
2019-05-25 10:00:00,18.248444,2.4059434,0.0,947.7653,21
2019-05-25 11:00:00,18.969452,2.8665564,0.0,947.4789,21
2019-05-25 12:00:00,19.604523,3.246055,0.0,947.1272,21
2019-05-25 13:00:00,20.080414,3.4841118,0.0,947.3575,21
2019-05-25 14:00:00,20.059479,3.6039617,0.0,947.2498,21
2019-05-25 15:00:00,19.415588,3.5326743,0.0,947.14984,21
2019-05-25 16:00:00,18.907318,2.9313545,0.0,947.0822,21
2019-05-25 17:00:00,18.224152,2.076231,0.0,947.32263,21
2019-05-25 18:00:00,16.067413,1.6454617,0.0,947.7239,21
2019-05-25 19:00:00,13.353455,2.2023237,0.0,948.2078,21
2019-05-25 20:00:00,11.178894,1.823311,0.0,948.64874,21
2019-05-25 21:00:00,10.257721,1.7125726,0.0,948.6356,21
2019-05-25 22:00:00,10.317017,1.7959222,0.0,948.97546,21
2019-05-25 23:00:00,9.302521,1.6777251,0.0,948.8761,21
2019-05-26 00:00:00,8.969391,1.257438,0.0,948.7603,21
2019-05-26 01:00:00,8.749237,1.1599289,0.0,948.8117,21
2019-05-26 02:00:00,8.413361,1.0677358,0.0,948.78906,21
2019-05-26 03:00:00,7.9844666,0.93438554,0.0,948.7467,21
2019-05-26 04:00:00,9.391083,1.2262083,0.0,948.83514,21
2019-05-26 05:00:00,11.941284,1.2550719,0.0,948.8733,21
2019-05-26 06:00:00,14.805664,0.9237581,0.0,948.868,21
2019-05-26 07:00:00,16.815826,0.89467263,0.0,949.03784,21
2019-05-26 08:00:00,18.527008,1.3110838,0.00667572,948.9219,21
2019-05-26 09:00:00,19.81314,1.7796614,0.02193451,949.21014,21
2019-05-26 10:00:00,20.716522,0.74429303,0.032424927,948.8778,21
2019-05-26 11:00:00,19.4003,0.57614565,1.2159348,948.6806,21
2019-05-26 12:00:00,19.436707,0.89049494,0.7123947,948.2275,21
2019-05-26 13:00:00,20.23761,1.1676092,0.16975403,947.9172,21
2019-05-26 14:00:00,20.257294,1.098507,0.13542175,947.66284,21
2019-05-26 15:00:00,20.617401,1.706857,0.12397766,947.8353,21
2019-05-26 16:00:00,19.74411,1.0454516,1.7652512,947.91626,21
2019-05-26 17:00:00,18.721191,0.7473466,1.4643669,948.3295,21
2019-05-26 18:00:00,18.051025,1.5856973,1.0828972,948.2225,21
2019-05-26 19:00:00,15.872803,1.4841216,0.0,948.46014,21
2019-05-26 20:00:00,14.686005,1.5586829,0.0,948.46375,21
2019-05-26 21:00:00,13.086609,1.5005932,0.0,948.59296,21
2019-05-26 22:00:00,11.64743,1.5253837,0.0,948.3281,21
2019-05-26 23:00:00,10.666199,1.62301,0.0,948.2103,21
2019-05-27 00:00:00,9.992889,1.7655687,0.0,948.02264,22
2019-05-27 01:00:00,9.67334,1.8266919,0.0,947.9847,22
2019-05-27 02:00:00,9.271698,1.7500887,0.0,947.683,22
2019-05-27 03:00:00,9.067596,1.8856826,0.0,947.52325,22
2019-05-27 04:00:00,10.405792,2.2550867,0.0,947.5736,22
2019-05-27 05:00:00,13.144684,2.196752,0.0,947.5491,22
2019-05-27 06:00:00,16.38742,2.0346406,0.0,947.58484,22
2019-05-27 07:00:00,19.046417,2.4965634,0.0,947.51904,22
2019-05-27 08:00:00,20.773407,3.3814077,0.020980835,947.28094,22
2019-05-27 09:00:00,21.440826,3.770796,0.062942505,946.9811,22
2019-05-27 10:00:00,21.873749,4.072555,0.011920929,947.09656,22
2019-05-27 11:00:00,21.960663,4.7306466,0.006198883,946.7436,22
2019-05-27 12:00:00,21.846466,4.789251,0.0,946.7611,22
2019-05-27 13:00:00,21.812042,4.8940663,0.0,946.53564,22
2019-05-27 14:00:00,21.47055,4.6452146,0.0,946.27094,22
2019-05-27 15:00:00,20.46344,4.2378173,0.0038146973,945.8702,22
2019-05-27 16:00:00,19.500153,4.1015544,0.02861023,945.6295,22
2019-05-27 17:00:00,18.47232,3.930029,0.06914139,945.33405,22
2019-05-27 18:00:00,17.709137,3.2958,0.11777878,945.21045,22
2019-05-27 19:00:00,16.923492,2.7642887,0.39815903,945.2722,22
2019-05-27 20:00:00,16.273346,2.4204516,0.5607605,944.8748,22
2019-05-27 21:00:00,15.749268,2.5482252,0.32043457,944.7283,22
2019-05-27 22:00:00,14.959656,3.0391135,0.5083084,944.5631,22
2019-05-27 23:00:00,14.950134,3.0210915,0.45633316,943.96765,22
2019-05-28 00:00:00,14.921783,3.2127748,0.06723404,943.5214,22
2019-05-28 01:00:00,14.823547,3.1309466,0.07677078,942.8884,22
2019-05-28 02:00:00,14.505829,3.0973105,0.048160553,942.4833,22
2019-05-28 03:00:00,14.597656,3.153557,0.0009536743,942.3931,22
2019-05-28 04:00:00,15.029755,3.5832558,0.0,942.3064,22
2019-05-28 05:00:00,15.59256,4.3992205,0.0009536743,941.9,22
2019-05-28 06:00:00,16.477753,4.50472,0.00047683716,941.89795,22
2019-05-28 07:00:00,17.246796,4.8946013,0.052452087,941.5006,22
2019-05-28 08:00:00,18.156586,4.9443154,0.6489754,941.25903,22
2019-05-28 09:00:00,18.28592,5.2669125,0.32806396,940.84235,22
2019-05-28 10:00:00,18.948914,4.6620183,0.36001205,940.5797,22
2019-05-28 11:00:00,19.411835,4.715581,0.44441223,940.2283,22
2019-05-28 12:00:00,19.294128,5.152688,0.10967255,940.09174,22
2019-05-28 13:00:00,19.72049,5.029211,0.022888184,939.70654,22
2019-05-28 14:00:00,19.756012,5.0635295,0.09727478,939.6091,22
2019-05-28 15:00:00,19.10257,4.7875257,0.37002563,939.45795,22
2019-05-28 16:00:00,17.887177,4.2372184,0.12397766,939.4978,22
2019-05-28 17:00:00,16.568146,3.736996,0.12207031,939.3664,22
2019-05-28 18:00:00,15.656586,3.176898,0.030517578,939.892,22
2019-05-28 19:00:00,14.693573,2.6765451,0.0052452087,940.4881,22
2019-05-28 20:00:00,13.766632,2.5026376,0.0038146973,940.5425,22
2019-05-28 21:00:00,13.203827,2.3853705,0.0009536743,940.71985,22
2019-05-28 22:00:00,13.162994,2.1674116,0.0,940.9747,22
2019-05-28 23:00:00,12.7621155,1.492184,0.0,940.90094,22
2019-05-29 00:00:00,11.363434,1.2693374,0.0,941.433,22
2019-05-29 01:00:00,10.349091,1.0818311,0.00047683716,941.66846,22
2019-05-29 02:00:00,10.159821,1.0797412,0.0014305115,941.9978,22
2019-05-29 03:00:00,10.357513,1.059276,0.009536743,942.65643,22
2019-05-29 04:00:00,11.919525,1.448029,0.030040741,943.6058,22
2019-05-29 05:00:00,13.155884,1.5475487,0.04053116,944.1739,22
2019-05-29 06:00:00,13.659576,1.8515706,0.06437302,944.7675,22
2019-05-29 07:00:00,13.912567,2.3543913,0.0371933,945.6408,22
2019-05-29 08:00:00,13.459503,3.3930476,0.0538826,946.1936,22
2019-05-29 09:00:00,12.749481,3.8998866,0.08678436,947.2369,22
2019-05-29 10:00:00,12.390289,3.1995552,0.028133392,947.7089,22
2019-05-29 11:00:00,12.017731,3.1797097,0.02002716,948.3834,22
2019-05-29 12:00:00,11.965973,3.8701596,0.022411346,948.7333,22
2019-05-29 13:00:00,11.69693,3.9939165,0.01859665,949.27014,22
2019-05-29 14:00:00,11.035095,4.0584626,0.10108948,949.72144,22
2019-05-29 15:00:00,10.728455,4.511271,0.1616478,950.27814,22
2019-05-29 16:00:00,10.197601,4.340731,0.06818771,950.743,22
2019-05-29 17:00:00,9.939789,4.245074,0.014781952,951.15186,22
2019-05-29 18:00:00,9.959747,4.0877357,0.0071525574,951.4269,22
2019-05-29 19:00:00,10.055023,3.4621272,0.09679794,952.3183,22
2019-05-29 20:00:00,10.235413,3.2517505,0.054836273,952.7753,22
2019-05-29 21:00:00,10.2743225,3.276211,0.09012222,953.0005,22
2019-05-29 22:00:00,9.507538,2.684001,0.07867813,953.53375,22
2019-05-29 23:00:00,9.508331,3.3742764,0.4582405,953.3162,22
2019-05-30 00:00:00,9.38266,3.3953779,0.5893707,953.20013,22
2019-05-30 01:00:00,9.122345,3.3737738,0.8506775,952.8098,22
2019-05-30 02:00:00,8.873444,3.1511674,0.5464554,953.17596,22
2019-05-30 03:00:00,8.792877,3.0194602,0.8072853,953.42267,22
2019-05-30 04:00:00,8.74353,3.0696368,0.8659363,953.6478,22
2019-05-30 05:00:00,8.796173,3.4083822,0.95796585,954.0414,22
2019-05-30 06:00:00,8.701263,3.520158,1.0604858,954.3858,22
2019-05-30 07:00:00,8.610199,3.4207416,1.9106865,954.9839,22
2019-05-30 08:00:00,8.4453125,3.485641,1.8649101,955.14874,22
2019-05-30 09:00:00,8.537384,3.3949301,2.064705,955.7544,22
2019-05-30 10:00:00,8.49057,3.0545294,1.51968,955.71643,22
2019-05-30 11:00:00,8.418488,3.2448976,1.0852814,955.7967,22
2019-05-30 12:00:00,8.70462,3.1556041,0.8087158,955.7608,22
2019-05-30 13:00:00,8.742767,3.0318058,0.620842,956.0519,22
2019-05-30 14:00:00,8.766937,2.9254313,0.6041527,956.1978,22
2019-05-30 15:00:00,8.681763,2.7877405,0.26464462,956.14685,22
2019-05-30 16:00:00,8.623688,2.7738106,0.11730194,956.17126,22
2019-05-30 17:00:00,8.497589,2.481304,0.10061264,956.1241,22
2019-05-30 18:00:00,8.418854,2.3026807,0.09775162,956.1431,22
2019-05-30 19:00:00,8.263336,2.1674323,0.04673004,956.77594,22
2019-05-30 20:00:00,8.033234,2.1723475,0.123500824,956.945,22
2019-05-30 21:00:00,8.025452,1.9245334,0.04863739,957.1838,22
2019-05-30 22:00:00,8.244232,1.9658542,0.027656555,957.1111,22
2019-05-30 23:00:00,8.208405,2.0713725,0.04673004,957.1819,22
2019-05-31 00:00:00,8.204376,1.9695021,0.078201294,956.84216,22
2019-05-31 01:00:00,8.218597,1.9175248,0.06389618,956.65265,22
2019-05-31 02:00:00,8.210541,1.8920286,0.04863739,956.65436,22
2019-05-31 03:00:00,8.406097,1.8552183,0.094890594,956.4506,22
2019-05-31 04:00:00,8.5104065,1.8380582,0.1077652,956.85455,22
2019-05-31 05:00:00,8.807526,1.7206923,0.024318695,956.9916,22
2019-05-31 06:00:00,9.435944,1.4647341,0.042438507,957.085,22
2019-05-31 07:00:00,10.162628,1.3781617,0.009536743,957.3281,22
2019-05-31 08:00:00,10.947296,1.4024866,0.00047683716,957.5864,22
2019-05-31 09:00:00,11.820526,1.5742356,0.0,957.7422,22
2019-05-31 10:00:00,13.290131,1.4103192,0.0,957.6775,22
2019-05-31 11:00:00,14.522247,1.5249469,0.0,957.3077,22
2019-05-31 12:00:00,16.495697,1.4912283,0.0076293945,957.1306,22
2019-05-31 13:00:00,17.58664,1.88374,0.051498413,956.5847,22
2019-05-31 14:00:00,17.465729,2.1952372,0.023841858,956.40765,22
2019-05-31 15:00:00,17.57779,2.7877855,0.02193451,956.11487,22
